,pc1,pc2,pc3,target,class
98,11.169803242639352,0.3523750139152801,-0.46729506137830995,2,csproj
99,10.629365494076703,0.9516449814065181,-0.98084197862325,2,csproj
100,11.964310676785482,0.6497103493698612,-0.3056808108488368,2,csproj
101,10.763860266499657,-0.09593746679049167,-0.6387728141087408,2,csproj
102,13.24023537244498,1.0228502108147857,-0.5196358168735702,2,csproj
103,11.791797098066036,0.21946695478199685,-0.3094872368201781,2,csproj
104,10.423005137783283,0.7335010114011341,0.4227174505302082,2,csproj
105,11.50335378528318,-0.10703616823165023,0.15165962106860428,2,csproj
106,11.853105461908644,0.939334186687033,0.2866698180291174,2,csproj
107,11.032488302908916,0.8332193308794226,0.5947432289277305,2,csproj
108,11.339318005592736,0.434002013663024,-1.3872372124454635,2,csproj
109,12.120219446821034,0.6699088821037983,-1.1163122902725864,2,csproj
110,10.16197735927561,0.8927784494237591,-0.31651558931837837,2,csproj
111,11.752448164185571,-0.1627608186994413,-0.34829139964996364,2,csproj
112,-0.5076211634732076,-0.08902481674429863,0.28251088507952493,2,csproj
113,10.597230247289527,-0.22523732648023265,-0.6110370103826304,2,csproj
114,11.51155775604524,0.7962826937731922,0.9161501258258498,2,csproj
115,12.134144902869046,1.3663086588869895,0.03480129444845082,2,csproj
116,10.4469659792094,0.21839575153068327,0.12269110782856904,2,csproj
117,9.543759889088983,0.7577789135585428,0.7284205111117923,2,csproj
118,11.066729431039471,0.3290997898608132,-0.6482260161531793,2,csproj
119,10.846215970419767,0.7742165278330105,-0.8444854494897642,2,csproj
120,9.85711284405998,0.08951715113460322,-0.33366015171750746,2,csproj
121,10.058991927609066,0.33169237801396617,0.28719693400905505,2,csproj
122,13.193995372681012,-1.6694611859364408,-1.2615479665186558,2,csproj
123,10.672143141072086,-0.004973460792032598,-0.07546909582874245,2,csproj
124,11.730009787295835,0.4671605522663596,-0.15761649298141972,2,csproj
125,10.383979169433369,0.34068417008580804,0.15645353335420661,2,csproj
126,10.313458180824924,0.07659545191107295,-0.39720732241300166,2,csproj
127,10.791106555688733,0.9367069785667791,-0.6958805268387493,2,csproj
128,13.710654056051762,0.06365152972877343,0.7399921411797201,2,csproj
129,9.023621849325503,0.17494322522428646,-0.6819012320249462,2,csproj
130,10.297759669054527,1.278141406008635,0.3170492737386049,2,csproj
131,11.52305230945373,0.34980086277148786,-0.14079199212692697,2,csproj
132,12.051442885692028,0.7554029965183576,-0.5097861090514817,2,csproj
133,11.261236619623459,0.3911774103737072,0.45511325569878064,2,csproj
134,7.023047784856248,1.1543935325524737,0.3141669811573477,2,csproj
135,10.370374454766958,-0.8286536809935409,-1.955646081068132,2,csproj
136,12.37616962472315,1.2646480693300055,-0.9314471090708344,2,csproj
137,10.213305519093629,-0.06906794207772037,0.718342727912911,2,csproj
138,10.07527625955525,0.14505370729820707,0.4588029978041185,2,csproj
139,10.157026560605562,0.22453112625243132,-1.3928047594121302,2,csproj
140,10.846452193834303,0.6915437733059367,-1.1098788378113633,2,csproj
141,12.797009619912108,1.2553326645886833,-0.5217898198978204,2,csproj
142,10.450227489983767,0.19008196508975042,-0.20681300527759064,2,csproj
143,9.536010542647803,1.1172936627520182,0.3793799765061311,2,csproj
144,13.233729369975034,0.1575403962273031,-0.2945952074732493,2,csproj
145,11.749331284996686,-1.0546221243320022,-1.182696674330572,2,csproj
146,9.845249454936488,-0.11228247048383554,-0.6374939516285385,2,csproj
147,10.462671140413022,1.1138706165771874,0.25421674508740555,2,csproj
148,11.16197753260708,0.3822842868699738,-0.19492210660299789,2,csproj
149,10.407798659617375,0.1325035776964901,0.4361250598953391,2,csproj
150,12.905919108134578,-0.21918113350200075,-0.8679617858868647,2,csproj
151,9.8063018564478,1.7826926487174946,0.3461932151724474,2,csproj
152,10.327247619814464,1.3025454335837043,0.25899119022249045,2,csproj
153,9.88659899503538,0.9884300235830541,-0.6134438878785287,2,csproj
154,10.851277821839878,0.0053968279986395876,0.20811454072748983,2,csproj
155,10.266034069558726,0.5316434068425856,0.13579701223049512,2,csproj
156,11.11523606037182,-0.9715860000009663,-1.2819257321788988,2,csproj
157,12.268973163532557,-0.034795229794668016,-0.24472051770947478,2,csproj
158,11.616142182614569,-0.13341614756672848,-0.8760267472265859,2,csproj
159,8.466817990233196,1.4969131345892506,-1.5103405565972052,2,csproj
160,10.8180236520518,0.3316381404129535,0.4779879977918285,2,csproj
161,11.611646200726364,-0.16982846192377718,-0.4032964184436658,2,csproj
162,10.448323473932652,0.37008381163167864,0.8351121154724711,2,csproj
163,10.985178862266523,0.5520238564957135,-0.6024724702243311,2,csproj
164,9.340389119751576,0.07630984253905407,-0.9397241738974379,2,csproj
165,10.536114066939867,-0.4473051420851096,0.8326630931639133,2,csproj
166,10.167961660199987,0.25474653408568443,-0.21877785959358811,2,csproj
167,11.225132888349922,1.5185595737014497,0.11042446435539917,2,csproj
168,10.827564703346036,1.510133207366887,-1.3321615672548635,2,csproj
169,9.890483156734568,0.8084182847183776,1.0845899254452895,2,csproj
170,11.626583336164474,0.8655897248046268,-0.14200206536285556,2,csproj
171,10.281593395331928,-0.023839674863852377,-0.466008784664154,2,csproj
172,12.626532829119085,1.3533956714147872,-1.0617374513899898,2,csproj
173,11.421453168004211,-0.012438588572335662,0.32378851932264596,2,csproj
174,11.180865782861982,0.17982305175445867,0.3485784815822932,2,csproj
175,11.742354600734915,-1.1063538437668043,-1.205738944721478,2,csproj
176,10.455582474932903,0.3895090107108498,0.36608531064800565,2,csproj
177,0.8060472859515065,-0.44108296803289065,-0.08281447349565005,2,csproj
178,8.409663197500779,0.6763408132480618,-0.15909210229902485,2,csproj
179,11.431247914964835,0.025311516512234584,-0.020008415203055598,2,csproj
180,10.685876240063475,0.13298612941425453,-0.5585630148790897,2,csproj
181,10.627113375348557,0.45928924128221377,0.11421967701531317,2,csproj
182,10.323047764444361,0.13844129850705364,0.025197332237750534,2,csproj
183,11.48983715634578,0.2574053419415432,-0.027696226088932657,2,csproj
184,10.253755707671342,-0.14181621097466773,-1.2304662728801787,2,csproj
185,10.957630939050865,-0.2354324489477579,0.5310595476329667,2,csproj
186,7.787646932732413,-0.36964210737952247,-0.30750401667540606,2,csproj
187,-0.5076211634732076,-0.08902481674429863,0.28251088507952493,2,csproj
188,12.050956261433944,0.1803678387399116,0.5210678170449821,2,csproj
189,9.386997650774436,-0.03301997976155684,0.37693130341921954,2,csproj
190,8.251061930667387,0.9919723919548026,1.3364760813922527,2,csproj
191,9.171602261594641,0.7210592383014122,0.016334358429577867,2,csproj
192,13.010530692947091,-0.532225652250024,-1.4377438912257474,2,csproj
193,1.2912814518506495,-0.2572943966634128,0.40945615368916705,2,csproj
194,10.919257724472624,0.24888612367219193,0.023316865426280843,2,csproj
195,11.17748610103009,-0.06132042050701431,-0.08578609742744406,2,csproj
196,12.684801330199194,0.4387871141264585,-0.17717480101886166,2,csproj
197,11.429066948305644,0.6006398227214177,-0.0802257918437416,2,csproj
198,10.477910176372324,0.6311918770340478,-0.017851854543455604,2,csproj
199,10.464024591509327,0.5777502156038671,-0.012131488850676941,2,csproj
200,10.12150052510147,0.2614100862460593,0.19010811705991382,2,csproj
201,11.064828784279802,0.5812827728275277,0.24564545257930573,2,csproj
202,10.720782580137817,0.3054819338996248,-0.18519726808790152,2,csproj
203,10.562606623488824,0.8166859350919077,-0.02216482081299606,2,csproj
204,10.260036474698662,1.160998322649696,0.06207699781412881,2,csproj
205,12.224636312513836,0.3885448681934085,1.09987237501744,2,csproj
206,9.048902045714867,-1.1143255496259394,0.463148725836171,2,csproj
207,10.152808810936751,0.5483803989778843,-1.21576355761983,2,csproj
208,11.275158584017644,0.7807763143280687,-0.6592372339584402,2,csproj
209,10.671315743661031,-0.3704319582067828,0.12604284169117266,2,csproj
210,10.911519862148795,1.1801237582157822,-0.6798014911631496,2,csproj
211,10.143821218331192,0.8949886035954671,-0.08438986562030021,2,csproj
212,12.64007521771974,-0.698790079046437,-2.4319883022977846,2,csproj
213,9.599281413304867,-0.2306162206547263,0.6456860612420416,2,csproj
214,9.621624943658588,0.005346613854505994,0.29926827308724524,2,csproj
215,11.280156976831725,0.3505717910458596,-0.6150574871964218,2,csproj
216,11.598334997198679,0.3116600814179524,-0.0066884279375204825,2,csproj
217,9.641685324727465,0.8021742971803487,0.7610734291002617,2,csproj
218,11.396988823678287,0.24737961449039667,-0.1860274870348351,2,csproj
219,12.412554454123843,1.4633800712822533,-0.6048257611072725,2,csproj
220,11.211077136529223,-0.1644191245184712,-0.19348697455205952,2,csproj
221,12.12262109957865,0.8515748303459149,1.3628836546794896,2,csproj
222,12.37320156929471,0.8984368467095586,-0.36863438233662704,2,csproj
223,9.01181756318037,0.711464525670137,-0.35011042781773705,2,csproj
224,12.224576095334923,0.2998447865836333,0.7679933656537431,2,csproj
225,11.245708967054611,1.2400984923178007,1.1248048000614583,2,csproj
226,11.968904032287787,0.21457439988965687,0.016949353476227946,2,csproj
227,11.90485434540984,-0.39701133985011894,-0.3838706175227405,2,csproj
228,9.881076910702316,0.22679297362791623,0.32061341117570324,2,csproj
229,9.307345021466935,0.2090041559213437,-0.49884733528868963,2,csproj
230,10.194048624494535,0.23024663097405135,0.1949458653975805,2,csproj
231,-0.5076211634732076,-0.08902481674429863,0.28251088507952493,2,csproj
232,9.703615792725394,0.29552624299449326,-0.26220486781366203,2,csproj
233,12.013861694239312,1.1481760312483256,-0.35658135833623283,2,csproj
234,11.517842083454688,0.5067468431538867,-0.5009498050762111,2,csproj
235,12.772479461857058,1.5060336188271979,-0.5765922303315512,2,csproj
236,12.511426053463168,-0.054241308138568894,0.09749500515848243,2,csproj
237,11.266341675100664,-0.31183405392271246,-0.5309126579683279,2,csproj
238,11.630424940320351,0.42787855711702305,0.16424535745303423,2,csproj
239,9.465412495995666,-0.27195944844319336,-1.1698343696261804,2,csproj
240,10.617066230488934,0.22756217424136027,-0.3092139064902694,2,csproj
241,10.174913813673927,-0.5425576347686824,-0.5282639168726246,2,csproj
242,11.048268431561596,-1.314096709526708,0.30756002575953856,2,csproj
243,10.303002155437602,-0.7583344117095252,0.40170273308053167,2,csproj
244,9.217749588446685,0.9246822620838685,-0.33563342069465774,2,csproj
245,10.088775192749168,0.4377792771742088,-0.10998201296176213,2,csproj
246,9.86887384670186,0.7615831065274515,0.0013840815250436582,2,csproj
247,11.020384965666606,0.3245675595150264,-0.03015421895077553,2,csproj
248,10.843825039097254,-0.018775779230507914,-0.3793762344127611,2,csproj
249,9.879214329107576,0.39080569497720735,-0.6808929885869366,2,csproj
250,10.970713555335555,1.5650785650961239,-0.42949648449468747,2,csproj
251,13.635584976843324,0.7359612734041926,-1.2913482596104677,2,csproj
252,12.008815880220528,-1.75361784228706,1.368600671332641,2,csproj
253,10.549685486330512,-0.5833488977754321,0.16879295392432567,2,csproj
254,11.192925931074129,-0.4329794648606628,-0.6338679014156529,2,csproj
255,9.912300925507685,-0.03824452298210429,-0.41495583344922954,2,csproj
256,9.995420493958475,0.915424179381158,-0.30594180248427183,2,csproj
257,5.99455811169628,-0.6126797207467147,-0.532044375998707,2,csproj
258,11.308781760727289,-0.45025772751620236,-0.9427055364563343,2,csproj
259,11.088540246696882,-0.032807251601270015,0.5438824850975976,2,csproj
260,8.311038395334466,-0.0643348310938203,-0.03870166506765172,2,csproj
261,11.030239566236055,0.9887758204049603,-0.4558039856301194,2,csproj
262,11.677969874115032,0.24056302713563554,-0.8034086665750962,2,csproj
263,10.683932816816412,-0.31481524005593203,-0.9394324952328218,2,csproj
264,9.379601991102218,0.32372799889867004,-0.013356220859241152,2,csproj
265,10.89743403251375,-0.019086618897173512,0.1178179359164559,2,csproj
266,9.798449778466011,0.1805734922079728,-1.1639666771605393,2,csproj
267,10.301238570113345,0.9845390937546777,-0.3637988395399723,2,csproj
268,6.080577048360109,0.40155214154875857,-0.6169597194160994,2,csproj
269,8.567403948099903,-0.602652108356089,-0.004419778809577882,2,csproj
270,10.991563777940932,-0.32194838113892577,-0.4197495538420805,2,csproj
271,10.850857050160624,0.8896249461008908,-0.11142526183283016,2,csproj
272,11.61788767067292,0.22193223906580997,0.2729994699771787,2,csproj
273,12.61841507134753,-0.8172409149619096,0.32583010888184494,2,csproj
274,11.999426298747451,0.42618045805528654,-0.329784184526262,2,csproj
275,12.377512168023662,0.7602713596479463,1.3385852400956115,2,csproj
276,10.719960792374229,0.2515616214815652,-0.0770184641772359,2,csproj
277,10.28679951377177,-0.016441500699851105,-0.20007441591393912,2,csproj
278,12.390854119179433,-0.08332333124790557,-0.2537990836146283,2,csproj
279,10.93931902624959,1.5134712144578977,-0.10947675483145458,2,csproj
280,10.53847576579054,0.6066085763377644,-0.040916066649588835,2,csproj
281,9.032516836791773,1.6407183964670917,0.9622338236539565,2,csproj
282,9.98640784659783,0.5480956508289688,-0.008008588238379574,2,csproj
283,7.652954945562163,-0.506069479080959,-0.007981353459721504,2,csproj
284,12.167977591833546,0.20019802645182516,0.31814585341582213,2,csproj
285,12.113876823052863,-0.774773332661296,-0.04085651230899368,2,csproj
286,11.108449535725912,-0.550986991637739,-1.2071701176031115,2,csproj
287,14.181988789732294,-0.27307336798004217,-1.0525865250876203,2,csproj
288,10.837993411872512,0.22032969079760445,0.2209630603663499,2,csproj
289,10.027451047091114,0.2618273157575443,0.4134838708874044,2,csproj
290,10.466857261862415,-0.029397693041833678,-0.05441684478968582,2,csproj
291,10.736696722453155,0.05254571106089788,0.3200165392062416,2,csproj
292,10.441057003560081,-0.1250161278718642,-0.3557661341088322,2,csproj
293,10.453163150130527,1.0721496131865271,-0.16708171176600858,2,csproj
294,11.134083972585415,0.07836662687189899,-0.30264401551301934,2,csproj
295,12.59119205581458,0.3613783585064298,0.5843145045337206,2,csproj
296,9.341496669837024,0.1923361685446915,-0.04666317903370092,2,csproj
297,10.432112618123975,0.6953962871250139,0.5841208108222395,2,csproj
298,11.480531745486552,0.5979116322680585,-0.2806179904307292,2,csproj
299,11.20551490845383,-0.3059994249398527,-0.16130242961572513,2,csproj
300,9.205437188856374,-0.049899477746389184,-0.5332207448766517,2,csproj
301,10.377326948425955,0.06419707111848401,-0.13835498005441027,2,csproj
302,10.72331560136022,0.3373093400070212,-0.201995082717659,2,csproj
303,10.162958631433842,-0.5296338937707886,-0.4147178226393383,2,csproj
304,10.588114212155084,1.4909474738383404,0.03458377547622394,2,csproj
305,10.640849272376885,1.3208799193222145,0.6818952487298938,2,csproj
306,11.424307354383297,-1.154204335206642,-1.7243165325091268,2,csproj
307,10.574789754028256,0.1826772532325117,0.6899526619187972,2,csproj
308,12.568821071571112,-0.07511171085493844,-0.7069538674044624,2,csproj
309,8.429599616899486,0.4821896434543635,0.1858205376026851,2,csproj
310,3.8165683921846902,-0.6106349275508157,1.1355857147295294,2,csproj
311,10.871810852625867,-0.08796410897334553,-0.32090768808977693,2,csproj
312,12.17771544567019,0.9291863422717491,-0.5960822042798131,2,csproj
313,13.680021880937288,-2.095060012681608,-2.056078078085623,2,csproj
314,7.328611439837554,0.021083416396337637,-1.2594347262086238,2,csproj
315,11.338009044116085,0.3190469911084311,0.40163949033492946,2,csproj
316,11.846732660623873,0.5023892214722852,-0.5803785791765967,2,csproj
317,10.618264552199742,-0.021767025648242688,-0.5362656135812656,2,csproj
318,10.918252528669056,0.09111555934961116,0.19413371503915353,2,csproj
319,11.373818119953254,0.18838820170648993,-0.18192494750122198,2,csproj
320,12.133282607678577,0.9803610379741564,0.1908750848867565,2,csproj
321,10.324755830013679,0.1800653644529745,-0.7071944583506298,2,csproj
322,11.11140170462873,-0.03679989325933839,-0.19274142970765376,2,csproj
323,13.18886984689304,0.6829254718538053,-0.6468386193739597,2,csproj
324,10.94912048844748,1.248671620414917,0.1170333907538159,2,csproj
325,13.631219894963332,0.5405879335613352,-1.346639658250101,2,csproj
326,11.895968055080171,1.6437030332548104,0.12086603863870533,2,csproj
327,10.077971623536865,1.291171242479983,0.8430386361914891,2,csproj
328,-2.010084991234821,-0.2108661807928608,0.34751783554857807,3,rexx
329,-1.6485757711349218,-0.8428152150089261,-1.6149820519424514,3,rexx
330,-1.1865225095763219,0.21150262318925417,0.2743772884755118,3,rexx
331,-1.0530215307525734,-0.6154641665664918,-0.5014751489497138,3,rexx
332,-1.474559711416318,-0.9422445904608233,-1.7895372344531324,3,rexx
333,-0.9925348850354949,-0.36680477082390267,-0.6311277942776936,3,rexx
334,-2.027830266421372,-0.38439368962266235,-1.4665157069643555,3,rexx
335,-0.7066648536338351,-0.6701879581425951,-0.5245254145119298,3,rexx
336,-1.2022937104304285,-0.8063962137279581,-1.0559411695357888,3,rexx
337,-1.423006935516367,1.2595132224015946,-0.35515183194149313,3,rexx
338,-0.6570367796137053,-0.09883231071561238,-0.24776986049142438,3,rexx
339,-1.056485343725491,-0.11775292284115911,0.025177093867576838,3,rexx
340,-1.0672808034986307,-0.2527082504783555,-0.06464654813366358,3,rexx
341,0.18453533221587615,-0.37411078506099577,-0.27029199418981464,3,rexx
342,-0.5971607705381206,-1.0605108329866462,-0.6995609462904533,3,rexx
343,0.3786312060446063,-2.042181488533468,0.5341526630482495,3,rexx
344,0.5209547089366221,-0.7572380396028107,-1.3153443892573782,3,rexx
345,-1.2994521737745919,-1.7182933483995693,-0.4021404039638229,3,rexx
346,-1.096050099583095,-0.32293472438271903,-0.43357624332775563,3,rexx
347,-1.0670262827449895,-0.7749440172626938,-0.12092795037750956,3,rexx
348,-1.3444499182576388,-1.234665547462238,-1.190923501797062,3,rexx
349,-1.805726955442317,-0.005532268837134598,-0.15335512042492286,3,rexx
350,-1.5300771854508752,-0.9687639103413891,-0.03603164919805323,3,rexx
351,-1.4232769285036313,-1.3814374501178612,0.7125238860243641,3,rexx
352,-1.1049742570814076,-0.7802950107972588,-0.8282838260011798,3,rexx
353,-1.2554279126342538,-0.059110839179063054,0.0888042871841201,3,rexx
354,-1.0327782877523264,-0.7892229718406003,-0.6553181894266815,3,rexx
355,-0.6546066441359992,-0.50063453358545,-0.7997538861514575,3,rexx
356,-1.7803015023574897,-0.9485317412259118,-1.7945820573470688,3,rexx
357,-1.3132529165361806,-0.4690624168889415,-1.041690473475533,3,rexx
358,-0.4466737117909063,0.6522231909264419,0.37053276612966113,3,rexx
359,-0.8690756699281106,-0.1842529398165843,0.044546088851562755,3,rexx
360,-1.1860336215644511,-0.6023277860718982,-0.4099241611627983,3,rexx
361,-0.7883593078827381,-0.3738118460732676,-0.996505559462758,3,rexx
362,-1.0540135357261546,-0.8456643366616057,-0.45294067211570804,3,rexx
363,-1.4038072904049508,-2.0134420538263726,-1.848611993302207,3,rexx
364,-0.9656302729061235,1.374459563252886,0.16916481370712763,3,rexx
365,-1.0960715463314639,-0.27010076570424313,-0.7088955805472794,3,rexx
366,-0.31848840897453623,-1.1032374002037015,-0.4389272811498976,3,rexx
367,-1.1061264433654023,-0.2374530206012907,0.09636575053953063,3,rexx
368,-1.0338709198156444,-0.9697399926448333,-1.4283144843669782,3,rexx
369,-0.9021709690204154,-0.27945768198128546,-0.5406026826859973,3,rexx
370,-0.9462630792418771,-0.5888989952254274,-0.6947071501329813,3,rexx
371,-1.312463490572357,0.5367241038838338,-2.137858645275844,3,rexx
372,-1.7844746224611499,1.0532815193351195,-0.34792175759517285,3,rexx
373,-0.6363415950201032,-1.0620753446884788,-0.5583982649791925,3,rexx
374,-1.284689283561906,-0.058556772625849275,-0.010146036178399154,3,rexx
375,-1.1511829413719545,-0.2915385546365425,-0.030715705179182075,3,rexx
376,-0.25161874994734457,-0.7970253247350084,0.17620043256975612,3,rexx
377,-0.9331898431840586,-0.1148598618931591,-0.2327403345374275,3,rexx
378,-0.9409886618322623,-0.05789370304994832,0.12703418102956654,3,rexx
379,-1.6034416618927263,-0.4804538732923283,-1.0380001024959995,3,rexx
380,-0.8985859889846031,-0.39334019596480757,-0.44139693740569624,3,rexx
381,0.02701979640492256,0.13685476265481034,-1.2683662920189354,3,rexx
382,-1.2984899023569019,-0.3341774780951055,0.9738248540261429,3,rexx
383,-0.5076211634732076,-0.08902481674429863,0.28251088507952493,3,rexx
384,-1.4136791040274106,0.3421332079206744,-1.4608246518707648,3,rexx
385,-1.1970278886052224,-0.525100614484567,-0.5545352326654455,3,rexx
386,-2.084839133800265,0.1597361195774073,0.21145942999862585,3,rexx
387,-0.7448907962182485,-0.3329186218457017,0.13450081850697426,3,rexx
388,-1.051273536770195,0.1709149778333935,-0.8699543397209013,3,rexx
389,-1.241923831215905,-0.04625472397647374,-0.5249861690660793,3,rexx
390,-1.2366576292547187,-0.5287728870919796,0.08037765088226712,3,rexx
391,-1.0819423856002903,-1.7559920212348532,-1.915074568210729,3,rexx
392,-1.3669565995442807,-0.36886691554053735,-2.4917999536604842,3,rexx
393,-1.5639523315247748,-1.1202836118307677,-1.1243989482184122,3,rexx
394,-0.829650401332596,-0.7772714017284854,-0.27635418128332134,3,rexx
395,-1.4195002145276567,-0.5040572159725903,-1.0457471263309421,3,rexx
396,0.1717918695290601,-0.9257680670422804,-2.7634125728691923,3,rexx
