,pc1,pc2,pc3,target,class
732,-0.04738746589416549,-0.01363918884740998,-0.03477432268034009,4,jenkinsfile
733,-0.0483907753024665,-0.012093297924771804,-0.05630923235729577,4,jenkinsfile
734,0.2578322201949617,0.0013889689833550436,-0.017362228479527803,4,jenkinsfile
735,-0.046818952079709375,-0.012278537846546292,-0.04631588636665043,4,jenkinsfile
736,-0.04608254450632759,-0.011809508339133329,-0.04586258245711958,4,jenkinsfile
737,0.19385415296893108,-0.006405681313450723,-0.02634006592617169,4,jenkinsfile
738,-0.009788422501249987,-0.025099836214314823,0.052993696470554214,4,jenkinsfile
739,-0.045733607143255174,-0.011106766719344564,-0.0495578056511065,4,jenkinsfile
740,0.006797122443473938,-0.013513022089759965,-0.02434824439058696,4,jenkinsfile
741,0.11480328864691225,-0.009151883975804905,-0.00677335248391228,4,jenkinsfile
742,0.013196803522279522,-0.043890786132182086,0.20747213752736304,4,jenkinsfile
743,0.0738725727111679,-0.009176234134388509,-0.03144765274534443,4,jenkinsfile
744,0.17249830808209213,-0.014556965242889316,0.05799361568845108,4,jenkinsfile
745,0.04288577810193558,-0.01086665584642924,-0.027232360523993207,4,jenkinsfile
746,-0.017193958853204593,-0.022896347788882353,0.040991900475210986,4,jenkinsfile
747,-0.04641568716458096,-0.011355840840893895,-0.05123453396750663,4,jenkinsfile
748,0.10848611378185018,-0.010706339771432923,-0.005695396267961304,4,jenkinsfile
749,0.09634640716651477,-0.02597159789940967,0.1198285906139281,4,jenkinsfile
750,0.08319622113937936,-0.013770892817502803,-0.006123926972514978,4,jenkinsfile
751,-0.05020430159051752,-0.01625174162697894,-0.023966427201247146,4,jenkinsfile
752,-0.05498781091729634,-0.026312688223258825,0.032477096534969094,4,jenkinsfile
753,0.13063703066122578,-0.0030099517032815193,-0.07296179831945275,4,jenkinsfile
754,5.627214241282538e-05,-0.016755403724172353,0.00676943002084253,4,jenkinsfile
755,-0.04756018907764664,-0.011816422189301868,-0.05378528549400451,4,jenkinsfile
756,0.012157496300802798,-0.012543768618385135,-0.034524507128386575,4,jenkinsfile
757,-0.0479420473598499,-0.011915670441918717,-0.05502594454463981,4,jenkinsfile
758,-0.047624007479900324,-0.01180621974109697,-0.054361357192007714,4,jenkinsfile
759,-0.04681033483051176,-0.015085241493926666,-0.02685968700672311,4,jenkinsfile
760,-0.048887079838337004,-0.012275269231978551,-0.057599952887255015,4,jenkinsfile
761,0.3798597416684716,0.0024929216697696004,0.007844447079862782,4,jenkinsfile
762,-0.04549801133983371,-0.011021766943657724,-0.04899613687397974,4,jenkinsfile
763,-0.045496289561720665,-0.011021193571953905,-0.04899138883969244,4,jenkinsfile
764,-0.04591931652606206,-0.011175167784523597,-0.05002429768317811,4,jenkinsfile
765,0.0015916469999216003,-0.018842135514986542,0.016086772490558374,4,jenkinsfile
766,-0.04550463409612361,-0.011028096364283186,-0.048971834851685846,4,jenkinsfile
767,0.08102593853294073,-0.009392122414826367,-0.04303357925427289,4,jenkinsfile
768,-0.04558867258971918,-0.01112775688814073,-0.04847196049362681,4,jenkinsfile
769,-0.04918596878617418,-0.012390588289179853,-0.05844215459249018,4,jenkinsfile
770,-0.1436834846591533,0.972172880587794,0.10009580925730191,4,jenkinsfile
771,-0.046054506806316536,-0.01122494597794109,-0.05036319563905246,4,jenkinsfile
772,0.14025475429015302,-0.02141286487134172,0.08533675548897718,4,jenkinsfile
773,0.03623153670548722,-0.03573591985552006,0.147249278503602,4,jenkinsfile
774,-0.011800249867548018,-0.014973960467369155,-0.00983643497620659,4,jenkinsfile
775,-0.0455521659822028,-0.011090926263799004,-0.04863703257691414,4,jenkinsfile
776,-0.04657777249325153,-0.011415886779557252,-0.05164712495468018,4,jenkinsfile
777,-0.04701710372020522,-0.011577528077650502,-0.05274673775807204,4,jenkinsfile
778,-0.025529688918865534,-0.02434431512972605,0.04389449568773169,4,jenkinsfile
779,-0.04773139691283957,-0.011840733646292042,-0.05454230129380276,4,jenkinsfile
780,-0.0457430451648183,-0.011110954076811693,-0.049593633682770026,4,jenkinsfile
781,-0.060636212105581344,-0.05996920812927321,0.2583827161425654,4,jenkinsfile
782,0.32847116046940156,0.0013321619327642236,-0.022909038320556258,4,jenkinsfile
783,-0.035563782790802474,-0.029018324455805863,0.0672731023384539,4,jenkinsfile
784,0.09542919580360862,-0.007641004760092341,-0.06447920783970534,4,jenkinsfile
785,-0.04549936318592154,-0.011022258883774595,-0.048999044263755724,4,jenkinsfile
786,-0.04669172527615862,-0.011458433604773612,-0.0519424243328823,4,jenkinsfile
787,-0.04750519383247505,-0.011822627556792866,-0.053436120835312635,4,jenkinsfile
788,-0.045496193008153156,-0.011021106706311337,-0.04899172838348491,4,jenkinsfile
789,-0.011096427188780228,-0.02132549772548629,0.029333863497704785,4,jenkinsfile
790,0.11460590378549698,-0.010267921095038749,-0.009560456572087168,4,jenkinsfile
791,0.03392184614087104,-0.0160626677866269,0.014562405295968063,4,jenkinsfile
792,-0.04854737864398916,-0.012151428100288677,-0.056712699358668156,4,jenkinsfile
793,-0.04550007331885693,-0.01102251726987398,-0.04900075170790548,4,jenkinsfile
794,-0.04729516291603656,-0.016098263505250454,-0.023077388972305123,4,jenkinsfile
795,0.15681804460940765,-0.004104212366778672,-0.05049990398094087,4,jenkinsfile
796,0.2759879325485751,-0.0026893595143035174,-0.024337261835192504,4,jenkinsfile
797,0.34149965227171525,0.00424707279429176,-0.02650000357158727,4,jenkinsfile
798,0.3090378598306708,0.0035122544359974845,-0.014621106287821024,4,jenkinsfile
799,0.0730995169192969,-0.024026414466909656,0.10161647740669426,4,jenkinsfile
800,-0.045524379983099404,-0.011031483433991698,-0.04906246048156899,4,jenkinsfile
801,-0.14368348465915326,0.9721728805877944,0.10009580925730191,4,jenkinsfile
802,0.19334710261092322,-0.0051549032517196865,-0.016773651776367356,4,jenkinsfile
803,0.001192840354163551,-0.013706593176205706,-0.038652622101440604,4,jenkinsfile
804,0.013509815373007062,-0.012292651134939363,-0.023301390497404234,4,jenkinsfile
805,-0.00968115808905088,-0.021797831843367546,0.026447755314554247,4,jenkinsfile
806,0.14355060456488405,-0.007543759729946639,-0.025446121283897644,4,jenkinsfile
807,0.14009271514243593,-0.011187567965241976,0.013565401089764886,4,jenkinsfile
808,-0.0459470549390003,-0.011185615792121868,-0.05009806908410307,4,jenkinsfile
809,0.27551673629662393,0.005234806403511405,-0.04787775137966134,4,jenkinsfile
810,-0.04855163589123499,-0.012140881128385921,-0.056568466313411864,4,jenkinsfile
811,0.23002994627005682,-0.00566828995744013,0.004329785612670763,4,jenkinsfile
812,0.12729989932730548,-0.009905369464596726,-0.0404226503544947,4,jenkinsfile
813,-0.04937492835170456,-0.01245972796317114,-0.05890906620764757,4,jenkinsfile
814,-0.04599325476753628,-0.01120251915874328,-0.05021166269466208,4,jenkinsfile
815,0.37489479427161004,0.0022930243853276793,0.0072349224252617325,4,jenkinsfile
816,0.22039164872737144,0.00225961541219463,-0.05330616358177177,4,jenkinsfile
817,0.08843738670132838,-0.004777648479450998,-0.06856949288516936,4,jenkinsfile
818,-0.04604297212595874,-0.011218325734074991,-0.05029443890930977,4,jenkinsfile
819,-0.045500608920179084,-0.011023140012799406,-0.04899774342285759,5,ml
820,-0.0551044943481409,-0.018658934661435148,-0.025286145595133144,5,ml
821,-0.04622917482728606,-0.011793198943046873,-0.04596459319511598,5,ml
822,-0.050569784316756246,-0.01645794958782594,-0.025335571071612512,5,ml
823,-0.044411773096455866,-0.011573968527928394,-0.04517886405442952,5,ml
824,-0.04292351118200841,-0.012112241253422425,-0.04328580035045107,5,ml
825,-0.04744237630664246,-0.012496472780428427,-0.045264938309038404,5,ml
826,-0.04582807339457369,-0.011140521260569934,-0.049777676788363166,5,ml
827,-0.04549764355544023,-0.0110217743058793,-0.04899389637239219,5,ml
828,-0.04888392189856609,-0.016343759738586972,-0.0181806011620194,5,ml
829,-0.04549619300537981,-0.011021106705312231,-0.04899172837691979,5,ml
830,-0.046230571197195855,-0.011498755643601791,-0.048465465826979214,5,ml
831,-0.04549619300537981,-0.011021106705312212,-0.04899172837691983,5,ml
832,0.003005923634103817,-0.023027985855105577,0.06017266785273753,5,ml
833,-0.045498207797272414,-0.011021829731380071,-0.04899646867273303,5,ml
834,-0.049112358441131494,-0.013484105649040916,-0.044751055603972925,5,ml
835,0.08354840172851112,-0.03872619694724993,0.21680912470360683,5,ml
836,-0.04340082685011677,-0.02331483862125838,0.02350482955213622,5,ml
837,-0.0645135524897734,-0.032431207258120334,0.05496406146841334,5,ml
838,-0.04550715300594949,-0.01102504137977707,-0.04901741042225365,5,ml
839,-0.04618420005227154,-0.01218120034366998,-0.04367909461842936,5,ml
840,-0.02725237940655877,-0.03153435689423253,0.09225017546580293,5,ml
841,-0.04664795904736877,-0.016978450701807153,-0.014899485036115517,5,ml
842,-0.045496193005379826,-0.011021106705312228,-0.0489917283769198,5,ml
843,-0.045498406836623116,-0.011022086094654913,-0.048995029248302624,5,ml
844,-0.05225653093293837,-0.017335884492511642,-0.024431207292585903,5,ml
845,-0.04573719078669434,-0.01123541647634866,-0.04824271974308814,5,ml
846,-0.047697746120844875,-0.01938073177646032,-0.007281985359483268,5,ml
847,-0.04761435962255046,-0.012800195994145306,-0.04263722589396212,5,ml
848,-0.05336362092350942,-0.017843449313096157,-0.02286459088859537,5,ml
849,-0.04549619319008055,-0.011021106781996533,-0.048991728714981767,5,ml
850,-0.04549619321222107,-0.01102110679175741,-0.04899172874588581,5,ml
851,-0.04553171498427606,-0.011039341127847239,-0.04901798219020043,5,ml
852,-0.14368348465915318,0.9721728805877944,0.10009580925730185,5,ml
853,-0.045496193069698404,-0.011021106733549738,-0.04899172847387494,5,ml
854,-0.05874317566358963,-0.022298579657700855,-0.008169412683882365,5,ml
855,-0.04549711753403553,-0.011021439934954877,-0.048993905284321924,5,ml
856,-0.04549643154859406,-0.011021238622148271,-0.048991792610373334,5,ml
857,-0.04577155674963132,-0.011228583462188893,-0.048588135028779726,5,ml
858,0.05189630987060682,-0.01775409586068981,0.04823131122282092,5,ml
859,-0.048740474667333576,-0.014238204689901567,-0.035885268284397635,5,ml
860,-0.054088337296618244,-0.02123058171834977,-0.0011063267931011834,5,ml
861,-0.04779929196811595,-0.013076808352458703,-0.042859447422520985,5,ml
862,-0.04772720669697123,-0.013561325335297145,-0.03703416700094137,5,ml
863,-0.045564665501216836,-0.011052840695847804,-0.049084618515471024,5,ml
864,-0.05309730390586065,-0.03550178234040289,0.08588615219693091,5,ml
865,-0.045496193006621624,-0.011021106705882416,-0.0489917283786251,5,ml
866,-0.0752906318673662,-0.04315350654616524,0.11126907457462407,5,ml
867,-0.0472105459454598,-0.012601013462185668,-0.04291835967173783,5,ml
868,-0.04549758150397878,-0.011021607641939449,-0.04899497268980413,5,ml
869,-0.046871686510153436,-0.012043552924925795,-0.046684506224002324,5,ml
870,-0.060535472113256855,-0.025260168384805107,0.010813011754424524,5,ml
871,-0.05287473878901755,-0.01749734703211716,-0.025228349716904894,5,ml
872,-0.05856406370446979,-0.02284183657687626,-0.00261389022818458,5,ml
873,-0.04749405566511577,-0.01238261069907923,-0.04654402007762411,5,ml
874,-0.045635377001132155,-0.011071194904112014,-0.04932146874814462,5,ml
875,-0.04545101098953433,-0.012169148913976394,-0.04202493496727831,5,ml
876,-0.14368348465915323,0.9721728805877942,0.10009580925730188,5,ml
877,-0.04883361683427761,-0.017266986645668118,-0.017845565679302098,5,ml
878,-0.011482598316731141,-0.03146652220156436,0.10141218913571987,5,ml
879,-0.04566131560813449,-0.01115883274373188,-0.048490793440719944,5,ml
880,-0.04467731405171946,-0.018535229230254965,-0.002898461345327831,5,ml
881,-0.04599960618984654,-0.011619517119758812,-0.04628416805856865,5,ml
882,0.0774656643912509,-0.0012563219338234872,-0.03076585357329031,5,ml
883,0.015594206249848405,-0.04583178013437325,0.2199314848172278,5,ml
884,-0.06570061478900659,-0.03375736627680264,0.06272341250288996,5,ml
885,-0.07929382738905383,-0.047309917389233916,0.135823548160917,5,ml
886,-0.06114045424125539,-0.029215451120686523,0.04240749550152341,5,ml
887,0.014643557331340581,-0.011924704193126173,-0.005360566234618743,5,ml
888,-0.04351890488328786,-0.02758698017239929,0.04844432729982304,5,ml
889,-0.05766567555800546,-0.02777174793786637,0.03020494703353879,5,ml
890,-0.04775533997575393,-0.02150662448094413,0.015112415556911533,5,ml
891,-0.045496193008520015,-0.011021106706439802,-0.04899172838428272,5,ml
892,-0.06104076173549185,-0.024483061145045722,0.00312949695666033,5,ml
893,-0.05163582367847248,-0.017851418240645053,-0.01944026945140038,5,ml
894,-0.06216342238451982,-0.030806731248699322,0.04499667868186023,5,ml
895,-0.042770408865525876,-0.02953319599340843,0.07347771510430429,5,ml
896,-0.0465174201545906,-0.01181009562678708,-0.04664421386685449,5,ml
897,-0.0458596727627703,-0.011257793197920347,-0.04870416048517617,5,ml
898,0.08935539568724217,-0.021354851236827916,0.09741941997868431,5,ml
899,-0.04549720308859644,-0.011021468913457946,-0.04899410049634705,5,ml
900,-0.05326208247077283,-0.032844069654814664,0.07599998933527641,5,ml
901,-0.019106042448979187,-0.053610341470161624,0.2445933409631389,5,ml
902,-0.05292957810222227,-0.01676541724952969,-0.03313779922559015,5,ml
903,-0.05672505719088595,-0.01962851639510589,-0.02551443835033529,5,ml
904,-0.05058144818269735,-0.015075777819229733,-0.036002124976817575,5,ml
905,-0.056256890043413645,-0.019517851095210297,-0.021787758457191927,5,ml
906,-0.04511781007394953,-0.011896869768700467,-0.04456012051797899,5,ml
907,-0.045497524912154405,-0.011021626892077394,-0.0489946957724258,5,ml
908,-0.04602076774040575,-0.011573153486826224,-0.04619278772704901,5,ml
909,-0.045496193010435455,-0.011021106708702762,-0.048991728371910244,5,ml
910,-0.04661685798647361,-0.011862658138201665,-0.046803503273915734,5,ml
911,-0.05043981085162362,-0.015199358201229569,-0.033334079178502035,5,ml
912,-0.0496450701931023,-0.014785396539213664,-0.03519842132631332,5,ml
913,-0.04580476046307282,-0.011237335565223829,-0.048588700542795155,5,ml
914,-0.05774643876750808,-0.02192892089214295,-0.006663056059334142,5,ml
915,-0.04549706252648275,-0.011021446456626177,-0.04899358128464361,5,ml
916,-0.045880558837488455,-0.011388916943868939,-0.04743665589768956,5,ml
917,-0.04668079051946818,-0.01200447676467397,-0.04583423780140657,5,ml
918,-0.050568982252701435,-0.0177474880121468,-0.015611727301155991,5,ml
919,-0.04554126511101936,-0.011049518331923944,-0.04896151950973319,5,ml
920,-0.04549619300537989,-0.011021106705312258,-0.04899172837691996,5,ml
921,-0.04549619304443822,-0.011021106719505451,-0.04899172846842446,5,ml
922,-0.030155855412724027,-0.00957745663857515,-0.04924186062962519,5,ml
923,-0.06603243657390383,-0.03105042537251205,0.04265554378700883,5,ml
924,-0.04861233125432138,-0.014092663142889688,-0.03500423985663084,5,ml
925,-0.04948722072176429,-0.014890446854371445,-0.03175184409450697,5,ml
926,-0.045189680761183064,-0.03271960964988915,0.09941181141444658,5,ml
927,-0.05005289109384766,-0.014586664907850648,-0.03898237587387399,5,ml
928,-0.045928785929770136,-0.01137835894924788,-0.04795757477478081,5,ml
929,-0.05401399865938438,-0.018196884520861868,-0.022359238093785167,5,ml
930,0.0704530230803625,-0.007242735975579319,0.0004582146299596558,5,ml
931,-0.04863922368485022,-0.01318450925703601,-0.045000903585335136,5,ml
932,-0.04565116535898588,-0.011105238002397457,-0.049064742737759064,5,ml
933,-0.04549733852656883,-0.011021804441351686,-0.048991756207096775,5,ml
934,-0.04159719419807358,-0.01744496463415765,-0.005680322597160903,5,ml
935,-0.04632817897178497,-0.011321978320396213,-0.050986803884763,5,ml
936,-0.05370654560321518,-0.017799136822622266,-0.028208613516093634,5,ml
937,-0.0454961930053802,-0.011021106705312375,-0.04899172837692068,5,ml
938,-0.04632745747738401,-0.01132172040304284,-0.0509851221367621,5,ml
939,-0.048979375521819274,-0.02959967304307348,0.056188058579836074,5,ml
940,-0.051916506945373246,-0.016981769609657683,-0.02487944726882152,5,ml
941,-0.045496193005379826,-0.01102110670531224,-0.04899172837691984,5,ml
942,-0.045496193005380325,-0.011021106705312414,-0.048991728376921014,5,ml
943,-0.04585662761009768,-0.011158583733634252,-0.04977911650666808,5,ml
944,-0.04084278923113561,-0.01154011416396292,-0.043763792436111566,5,ml
945,0.024338848894560124,-0.010325594318364974,-0.011843172257034799,5,ml
946,-0.04549630838265146,-0.01102114756088049,-0.04899199898611796,5,ml
947,-0.04771205187825728,-0.012994252454717808,-0.041334731088318505,5,ml
948,-0.045791754023338446,-0.011170115558434439,-0.04924345025851393,5,ml
949,-0.07086413447032103,-0.037001964162069,0.07625651350627312,5,ml
950,-0.05325194946418531,-0.04016522724289828,0.12765282150660115,5,ml
951,-0.05880008055973515,-0.02267168678107413,-0.0030200246752143277,5,ml
952,-0.03782373884269197,-0.022336133034882855,0.023106781729145473,5,ml
953,-0.06204400732319555,-0.02529753168670532,0.0023700427738970603,5,ml
954,-0.04549895601235568,-0.011022097303659655,-0.048998213996512,5,ml
955,-0.04598439514210152,-0.011197110309696083,-0.05015346688372681,5,ml
956,-0.05647922456311298,-0.021502137319879183,-0.006591195310967463,5,ml
957,-0.054433639148992595,-0.019794710074099914,-0.011686358240650039,5,ml
958,-0.04562560798290731,-0.011148956140243317,-0.04846813362069138,5,ml
959,-0.058889466474722485,-0.027668277220494572,0.034501538604576255,5,ml
960,-0.04549612192791375,-0.011021203732807081,-0.04899122228912074,5,ml
961,-0.04482238777708856,-0.014856752675798975,-0.02736588446604043,5,ml
962,-0.057237768248232804,-0.02820968469022545,0.03438097134915692,5,ml
963,-0.03616382813065198,-0.02386446534408991,0.036019513396967746,5,ml
964,-0.04391349295939308,-0.01823031738017061,-0.002952983530860602,5,ml
965,-0.04774512584912796,-0.012766627295336992,-0.04428443289567487,5,ml
966,-0.0200436230751221,-0.017207571086016483,0.005986579868632796,5,ml
967,-0.024898021832621152,-0.027314875892216307,0.06718035464703336,5,ml
968,-0.05851785485750476,-0.02367370818446272,0.00784202032314157,5,ml
969,-0.045562668466556294,-0.011044958387557605,-0.049148069420298195,5,ml
970,-0.045504675985366866,-0.011025068333425647,-0.049002940549463414,5,ml
971,-0.04236305747797079,-0.013985592090345729,-0.028885257667084566,5,ml
972,-0.04545533026357648,-0.011161163890138569,-0.04815313923570933,5,ml
973,0.10524601633344526,-0.03735242467607321,0.21413736577145018,5,ml
974,-0.045498917971867975,-0.0110223977709005,-0.048995161598434624,5,ml
975,-0.045509355023218984,-0.011026434621021444,-0.04901640686971108,5,ml
976,-0.04630103701297586,-0.01157841253912464,-0.04799106971342569,5,ml
977,-0.04681630944964453,-0.012447708438921413,-0.042268248874286866,5,ml
978,-0.020508391526887867,-0.01366321749519541,-0.019221148684135787,5,ml
979,-0.045567780209174576,-0.01105930878143649,-0.04902933718183744,5,ml
980,-0.04835850253545604,-0.013429310268744051,-0.04090670513309776,5,ml
981,-0.04579929142544417,-0.011130176229226933,-0.04970968949847596,5,ml
982,-0.06289567111136857,-0.031048943065786594,0.05359178440185012,5,ml
983,-0.04797296853951534,-0.030390617450546643,0.06564212186552629,5,ml
984,-0.045875371593693016,-0.011157414722670959,-0.049887668869666585,5,ml
985,-0.04554244409436396,-0.01104824316597545,-0.048986530873217124,5,ml
986,0.2544783352282736,0.009689795497521697,-0.0024686438580914377,5,ml
987,-0.04549619300537984,-0.011021106705312223,-0.048991728376919855,5,ml
988,-0.0470035489787716,-0.012096830313647314,-0.0466230852495368,5,ml
989,-0.045497944979590525,-0.011024155604340252,-0.04898516242698096,5,ml
990,-0.04549655227530311,-0.011021235508856947,-0.04899257164112598,5,ml
991,-0.04533595579390482,-0.011006096403167638,-0.04898183689262309,5,ml
992,-0.04282873469875697,-0.013070327682931385,-0.03599228620426288,5,ml
993,0.14449128073014497,-0.030954614727866633,0.2058443632260334,5,ml
994,-0.046106209123327566,-0.01369551662229667,-0.03411468951693753,5,ml
995,-0.04602932986918415,-0.02804027508866097,0.05438846683269244,5,ml
996,-0.038935426266743026,-0.04134883055426322,0.1493341247962424,5,ml
997,-0.03170869438836212,-0.042270301210245685,0.1604685720767634,5,ml
998,-0.04732102161746879,-0.013848196788256082,-0.03699939162305511,5,ml
999,-0.04553707684431417,-0.011042688486534002,-0.04901575796931755,5,ml
1000,0.1800922976595327,-0.03516992872993564,0.2571327021838521,5,ml
1001,-0.04639801326636584,-0.011743997988912638,-0.04656020046865922,5,ml
1002,-0.04603003176037087,-0.011457368644295642,-0.04748181153699172,5,ml
1003,-0.052280431134726954,-0.03849255794018988,0.11078393555256842,5,ml
1004,-0.04594621369435817,-0.011426541941407617,-0.04733940361989307,5,ml
1005,-0.0457873876244434,-0.011433260538338529,-0.04723787912580294,5,ml
1006,-0.046013065013939494,-0.011207429210171739,-0.050221423417248015,5,ml
1007,-0.045880944002202655,-0.011159486590689147,-0.04990194648885336,5,ml
1008,-0.06653042864360288,-0.047485436630704925,0.16103402138341713,5,ml
1009,-0.046359265014169496,-0.01199160647959911,-0.04583921684531752,5,ml
1010,-0.045504335743088584,-0.011024424137615074,-0.04900655138627183,5,ml
1011,0.0030318962613058846,-0.017508445643627944,0.02182309711396918,5,ml
1012,-0.05176087160524415,-0.016162814202777886,-0.03239079654688101,5,ml
1013,-0.042684912452785634,-0.011008067194225174,-0.04752073587886362,5,ml
1014,-0.05068408884795181,-0.015127987626843347,-0.03578360612041789,5,ml
1015,-0.04550138381150065,-0.011030985259214114,-0.04895581138556062,5,ml
1016,-0.05930185903348116,-0.03248199471138004,0.06986490677177111,5,ml
1017,-0.06358999992475604,-0.03429389207390056,0.07520688599067782,5,ml
1018,-0.045496211093014716,-0.011021115029995062,-0.04899175277767332,5,ml
1019,-0.055436316800073084,-0.020056606095806707,-0.015898239199122567,5,ml
1020,-0.04179124402508811,-0.017258016581117683,-0.006826438060880299,5,ml
1021,-0.045496276483889486,-0.011021136652366195,-0.0489919246218348,5,ml
1022,-0.05896958507691187,-0.027693161764200724,0.03744470745985413,5,ml
1023,-0.045762867566231755,-0.011117077474322166,-0.049623550462371734,5,ml
1024,-0.042824844531361685,-0.023928513663613066,0.03406625078457909,5,ml
1025,-0.04670981151864693,-0.014172864940805196,-0.03486415840037479,5,ml
1026,-0.061899076832434674,-0.027687647262681175,0.025346592192108112,5,ml
1027,-0.051185890227741136,-0.017781891945204083,-0.018246498365425867,5,ml
1028,-0.05252627655505912,-0.033902523253057884,0.085228062697272,5,ml
1029,-0.045496215586575635,-0.011021114812580902,-0.04899178156645514,5,ml
1030,-0.051264993654764474,-0.01779462563997379,-0.018488868814038804,5,ml
1031,-0.05202392345799815,-0.02088174389171978,-0.0006729123011369536,5,ml
1032,-0.045497480230021925,-0.011021568770662475,-0.04899475904876185,5,ml
1033,-0.045476630467980624,-0.011029616168077853,-0.04894355584795069,5,ml
1034,-0.04549789295803834,-0.011021716276314547,-0.04899571894899546,5,ml
1035,-0.057218608576301414,-0.02724035635137215,0.03147152591633729,5,ml
1036,-0.03758780520686602,-0.05500680797284725,0.2343962842784173,5,ml
1037,-0.04763431119354687,-0.015837387051358134,-0.023015764066029704,5,ml
1038,-0.049917084404795566,-0.014973101443623167,-0.033615264680645435,5,ml
1039,-0.04568266718768915,-0.011180167362571134,-0.04874104833309784,5,ml
1040,-0.04550996062957513,-0.01103072838853921,-0.04897941983833778,5,ml
1041,-0.056921485973040385,-0.026520467341556477,0.0279472034386393,5,ml
1042,-0.04584345155563536,-0.012225449185512612,-0.043050210051373196,5,ml
1043,-0.045496193005392385,-0.011021106705318163,-0.04899172837693463,5,ml
1044,-0.052346255335794546,-0.019229691129665386,-0.012341238066002035,5,ml
1045,-0.04678583290136635,-0.012085693280179322,-0.04544037001077688,5,ml
1046,-0.05874640594481934,-0.023188866843526175,0.00045436289398828486,5,ml
1047,-0.04754030476435012,-0.012648225683138265,-0.04386627870541267,5,ml
1048,-0.04549619300538007,-0.01102110670531232,-0.048991728376920424,5,ml
1049,0.005340825628676014,-0.02329410823747467,0.06364593441738756,5,ml
1050,-0.015765241745970177,-0.03841789981021908,0.1403522866633257,5,ml
1051,-0.04549748996289941,-0.011021774964678297,-0.04899265712685691,5,ml
1052,-0.04564008739247467,-0.011100474981476769,-0.04904714463880226,5,ml
1053,-0.04589688677743618,-0.011181056532050392,-0.049789578337972935,5,ml
1054,-0.045498240358506734,-0.011022661975895137,-0.04898811937633,5,ml
1055,-0.045556092431195586,-0.011042596598253405,-0.04913256648668291,5,ml
1056,-0.06001735792813808,-0.027127393098449245,0.03553104589458946,5,ml
1057,-0.14368348465915312,0.9721728805877944,0.10009580925730208,5,ml
1058,-0.04585865410250405,-0.011380352454352823,-0.0478370937526451,5,ml
1059,-0.04549866529220101,-0.011021994515082663,-0.04899755489107622,5,ml
1060,-0.0455037883021237,-0.011024003954228959,-0.049007781601901716,5,ml
1061,-0.045496550871781616,-0.011021235003345193,-0.04899256831967788,5,ml
1062,-0.046182797119357404,-0.011533012370828042,-0.04760852368616489,5,ml
1063,-0.04858167928779194,-0.016276461948245665,-0.02020328845684102,5,ml
1064,-0.04549897583658415,-0.011022104401015373,-0.04899826036743418,5,ml
1065,-0.05081498561471275,-0.015516454001467063,-0.033195121714073184,5,ml
1066,-0.05225264673754695,-0.017749420267180457,-0.017958304290308022,5,ml
1067,-0.14368348465915332,0.972172880587794,0.10009580925730177,5,ml
1068,-0.042311801674720734,-0.011365271199660373,-0.04711765278090686,5,ml
1069,-0.053074750714731334,-0.0167492784968001,-0.03303239589343715,5,ml
1070,-0.045683373901597026,-0.011180417160093561,-0.048381709664562095,5,ml
1071,-0.04471271134995437,-0.011155631410675848,-0.04778099993131849,5,ml
1072,-0.046570843126311566,-0.012250063031712164,-0.043617250020932426,5,ml
1073,-0.045618713309985424,-0.011089609411152827,-0.049019186366850105,5,ml
1074,-0.04524730997011793,-0.014918753524424682,-0.026990547166537118,5,ml
1075,-0.0454965802996102,-0.011021245633994542,-0.0489926386865707,5,ml
1076,0.018070482715869206,-0.02928941840440598,0.11654126365811676,5,ml
1077,-0.04549619300537982,-0.011021106705312223,-0.04899172837691983,5,ml
1078,-0.05229650088962548,-0.018693901937342227,-0.014275110339262799,5,ml
1079,0.10616277121730641,-0.03744264639834674,0.215387087679941,5,ml
1080,-0.045700624733637465,-0.011135731833353825,-0.04904147939191807,5,ml
1081,-0.04555953095589642,-0.011044408231488438,-0.049140228659155696,6,kt
1082,-0.045658755878427354,-0.011087039945719331,-0.049320077295629476,6,kt
1083,-0.045496399449858956,-0.011021181346812353,-0.04899221522040083,6,kt
1084,-0.04870167510668364,-0.013901162089285143,-0.03672176617023604,6,kt
1085,-0.10136674094792805,-0.06825371465092508,0.2425662406402087,6,kt
1086,0.003803606683005868,-0.06459430569655991,0.35809507523934886,6,kt
1087,-0.04549619300540171,-0.011021106705320085,-0.04899172837697132,6,kt
1088,-0.04554572388014121,-0.01103903940825681,-0.049108941453301615,6,kt
1089,-0.04591678873477984,-0.0112516490036724,-0.04915420292768644,6,kt
1090,-0.0455746440306757,-0.011053746959987102,-0.049139238477886205,6,kt
1091,-0.04722545166469698,-0.012518095526779894,-0.04298804628220345,6,kt
1092,-0.046232764134837206,-0.01135740708077261,-0.04999742000464799,6,kt
1093,-0.04549698487176107,-0.0110213907895387,-0.04899358974833342,6,kt
1094,-0.046569145573636485,-0.011431740317830038,-0.05148371788121301,6,kt
1095,-0.04549619571965024,-0.011021107678399056,-0.04899173474751784,6,kt
1096,-0.04549826579326089,-0.01102187920856448,-0.04899665845276944,6,kt
1097,-0.09488315088939912,-0.08031081630792639,0.36853964041939524,6,kt
1098,-0.045856353249400045,-0.011159253963862883,-0.04979087470133768,6,kt
