,pc1,pc2,pc3,target,class
144,0.157145376080641,0.038911240555807344,0.3543473939523178,2,csproj
145,0.1287202397781033,0.03642191890972065,0.37568316252144873,2,csproj
146,0.09416575665430246,0.08047596055371235,0.2716482473871424,2,csproj
147,0.13654060487505498,0.05507965774823976,0.2650073837911852,2,csproj
148,0.16964912655072176,0.03739982119012617,0.24356091367688,2,csproj
149,0.13547440425758459,0.06616339145999818,0.2617631985176474,2,csproj
150,0.18198691652071294,0.02649672082334857,0.307881158173098,2,csproj
151,0.15948738476164148,0.04114919867288171,0.3153549085241669,2,csproj
152,0.1367852436671708,0.04059097681125669,0.30546673818274195,2,csproj
153,0.1374041493058073,0.06618377546947758,0.2670257295347733,2,csproj
154,0.12944644931524155,0.06902332948897734,0.2713928523433542,2,csproj
155,0.11683301953043737,0.07080097333606228,0.25763675525077806,2,csproj
156,0.10003053543118384,0.0455372378212474,0.3768156718053214,2,csproj
157,0.12596592234228285,0.04841614187870496,0.30256061067778756,2,csproj
158,0.14350310588118043,0.04784639786313233,0.29483128640724404,2,csproj
159,0.14365099725173489,0.026374792168872195,0.22875717179985552,2,csproj
160,0.1162603865711573,0.07184831480897033,0.27071753418256006,2,csproj
161,0.12038120187584367,0.06217871071018038,0.30978866872413907,2,csproj
162,0.14086567720729865,0.05746547508664694,0.28540146829400825,2,csproj
163,0.13392896125532114,0.03965150056345794,0.27890061197818516,2,csproj
164,0.10318101900407785,0.07745053629682658,0.2661199478307171,2,csproj
165,0.10676911070803674,0.07079122638074281,0.29651935933409407,2,csproj
166,0.10762856832291369,0.07546830921174241,0.27045359860169443,2,csproj
167,0.10311370133829424,0.04926856461461654,0.31047596804036165,2,csproj
168,0.09633470931857831,0.08002488990744684,0.2746034424288616,2,csproj
169,0.1285949721202597,0.05941043875651719,0.2812015414380628,2,csproj
170,0.09901569751361142,0.03656506295819269,0.35072852825690093,2,csproj
171,0.09045816408534964,0.08030764948333294,0.2779909776967786,2,csproj
172,0.15174269955307373,0.028528512607052487,0.32013875771073896,2,csproj
173,0.1193553519668594,0.06386312407757315,0.297440824481453,2,csproj
174,0.14788648381991185,0.042160694403838746,0.2820215703271535,2,csproj
175,0.12521535863942718,0.03674088518675084,0.3781106319577527,2,csproj
176,0.11457113015248763,0.030235830558439425,0.29462184909104927,2,csproj
177,0.0032904008933211312,0.15393569442556104,0.04113840107562175,2,csproj
178,0.10561726381741696,0.0633122534342082,0.240512355807949,2,csproj
179,0.11663300499381943,0.06568131503930304,0.2879650250698785,2,csproj
180,0.09148819759050572,0.0780406660405893,0.2863550172471732,2,csproj
181,0.1589621405682633,0.04912204905845492,0.26998123760416576,2,csproj
182,0.10114117886134129,0.07586398683994122,0.26537668586490953,2,csproj
183,0.11060921015471617,0.06536992599253799,0.30004285764063904,2,csproj
184,0.07862064495111575,0.04565837218382599,0.41308528073523915,2,csproj
185,0.10784119010694856,0.07108719245518998,0.2901125323667109,2,csproj
186,0.11278204581812229,0.07943924903863833,0.2297384721520008,2,csproj
187,0.0,0.0,0.0,2,csproj
188,0.12828188621077127,0.06203289896577975,0.2947213980872995,2,csproj
189,0.16290383028895805,0.04946893563996282,0.2427992317054341,2,csproj
190,0.0903237008934831,0.08700790946616505,0.2197344653613124,2,csproj
191,0.13461061726703574,0.04091473232039634,0.2651611211048191,2,csproj
192,0.09018347849559229,0.048790898646714286,0.3267808471103241,2,csproj
193,0.0009141675305454712,0.15344680309544115,0.0539249342085157,2,csproj
194,0.11198930294950604,0.06973119218788643,0.2733691199699291,2,csproj
195,0.13710491769569666,0.03318043930638799,0.288473184982033,2,csproj
196,0.0979566300496844,0.045394084741976495,0.3352836125951259,2,csproj
197,0.15116873988575752,0.0607559107266012,0.2622829572208491,2,csproj
198,0.11714901528235701,0.05072306970429233,0.27254026343290694,2,csproj
199,0.10656984965567211,0.05660895344718468,0.28770244932771394,2,csproj
200,0.10402016969436761,0.07480794695606216,0.2550747047700752,2,csproj
201,0.13934712682261552,0.038794628818839404,0.26100736353137965,2,csproj
202,0.12594544187149054,0.0532129292565719,0.28003643866551375,2,csproj
203,0.13323717524496032,0.045311462779111515,0.33156503116642294,2,csproj
204,0.15211303475835955,0.04483305053846022,0.2965718129221384,2,csproj
205,0.10987467145869574,0.06639155696073935,0.28211199247350793,2,csproj
206,0.1209016415168475,0.06611939128398832,0.2462473422126044,2,csproj
207,0.11183413791702013,0.052232376021258874,0.37774351063570905,2,csproj
208,0.11519645625358971,0.05402279415318468,0.2946938488280045,2,csproj
209,0.15839083401313828,0.028826432270236735,0.2647176513563866,2,csproj
210,0.11732922325959115,0.029299953036570875,0.2900742300938758,2,csproj
211,0.1327324178338178,0.04676690592276846,0.3325657647591819,2,csproj
212,0.12414564473406818,0.02399754055107169,0.399483448906918,2,csproj
213,0.14032121697935276,0.05265824526529597,0.3084339401638025,2,csproj
214,0.1136463599329177,0.07073624181812029,0.25960438702209976,2,csproj
215,0.07535892904480394,0.039687070465121925,0.4650681822138837,2,csproj
216,0.12057565774106116,0.06168951073591642,0.29934704879823915,2,csproj
217,0.14639278405355527,0.06589785490754435,0.2667327535080933,2,csproj
218,0.14042937265204947,0.026770807236152695,0.2909049437411141,2,csproj
219,0.09579103346240096,0.03622090841233144,0.3472121060760678,2,csproj
220,0.12332679544728813,0.06426573874341422,0.27195452217096455,2,csproj
221,0.137673629944197,0.026215664454175277,0.34180529036552876,2,csproj
222,0.13250607512453424,0.02904801736844276,0.34480749062931,2,csproj
223,0.08810119520021431,0.07219871401272798,0.2400625629191969,2,csproj
224,0.18830015459623647,0.04510479565631529,0.29585755504265704,2,csproj
225,0.11825714450670277,0.06256244721511696,0.29459039056256064,2,csproj
226,0.1282998205401141,0.04015238357955417,0.30790917941324186,2,csproj
227,0.12634519669651648,0.05913116446474854,0.3089053947088409,2,csproj
228,0.09622578815155916,0.07929195285740658,0.2444419745286589,2,csproj
229,0.1470843701848784,0.03767992844103975,0.24451725704713767,2,csproj
230,0.10290798661698945,0.0753371191828778,0.25988435179295793,2,csproj
231,0.0,0.0,0.0,2,csproj
232,0.11250981769825089,0.07387157256968058,0.2506022729969464,2,csproj
233,0.14991990165175126,0.03091443380130647,0.3121246944836302,2,csproj
234,0.16544724216020534,0.03399113675310716,0.31599491772328286,2,csproj
235,0.11672122064732872,0.015491048676443733,0.3407108406771054,2,csproj
236,0.1424848668585224,0.05565305376108924,0.3035248446083307,2,csproj
237,0.1109112499868948,0.06730755482004959,0.3005151814119629,2,csproj
238,0.15291698369466541,0.05513120965641663,0.29148074524749534,2,csproj
239,0.1483571819586443,0.05300131368556636,0.23201859979400602,2,csproj
240,0.1308456583218976,0.0647003181819494,0.28040882018159463,2,csproj
241,0.15290915112965756,0.029285667339095278,0.2839931226217719,2,csproj
242,0.2516557397230171,0.019656604587947407,0.27923673814227085,2,csproj
243,0.17852580017189226,0.03881262759299324,0.25645348446528826,2,csproj
244,0.07180434552307241,0.07603774518398211,0.23017826003805547,2,csproj
245,0.15381612562388544,0.017588716626802815,0.2592135256335268,2,csproj
246,0.12038203098076306,0.03965331630702937,0.26138188048595035,2,csproj
247,0.11568092809052292,0.06394503196882305,0.29693746384226877,2,csproj
248,0.10180252953899205,0.07756880490231025,0.2781355391405071,2,csproj
249,0.06056782942404623,0.09643963452573172,0.24418483760813484,2,csproj
250,0.10984659120766346,0.02016518235329912,0.29289555889753593,2,csproj
251,0.12279795454037716,0.022406317595307625,0.3540096260160907,2,csproj
252,0.1591314803135688,0.02310978095062021,0.31615312847940125,2,csproj
253,0.18136824504081803,0.03237724600490567,0.26299687386798826,2,csproj
254,0.10952505388184035,0.06668457272581531,0.3019136119148342,2,csproj
255,0.09436779497215327,0.08131623705210064,0.2718963044697399,2,csproj
256,0.1250735062367198,0.04971128730452839,0.2686375266829727,2,csproj
257,0.11530986403880912,0.10010550274763051,0.15417408276756775,2,csproj
258,0.014058642155108663,0.033961448816811485,0.5662781971165335,2,csproj
259,0.13876810320329724,0.05951378858432751,0.2797405506388336,2,csproj
260,0.054621757420672934,0.09029895986182702,0.21073808878017936,2,csproj
261,0.13632176941153107,0.021263876012837007,0.2965478791027482,2,csproj
262,0.0792104865451829,0.037588846562301534,0.46920342076030475,2,csproj
263,0.003937991855350774,0.03171464291917663,0.5767798296663282,2,csproj
264,0.1190312394952869,0.07910957775522738,0.22553618978358522,2,csproj
265,0.10369062788091966,0.06796844447626507,0.27772098062732087,2,csproj
266,0.12916798088119116,0.05449817201070657,0.25177147231032604,2,csproj
267,0.12078378900958209,0.051880306000152164,0.3488760244298101,2,csproj
268,0.09543758533260849,0.08341545786365143,0.1849623462422958,2,csproj
269,0.16882892136999106,0.03336751225894018,0.21677627150993084,2,csproj
270,0.11449435739452539,0.06757557829282342,0.27451272295520246,2,csproj
271,0.120601656193543,0.044040318922547984,0.28095465300838596,2,csproj
272,0.17462405598549977,0.043832597850516596,0.2978830121608421,2,csproj
273,0.14047100663454182,0.0,0.30035727128104817,2,csproj
274,0.10922583704428669,0.04934922141126742,0.3074947946557995,2,csproj
275,0.13384207709070528,0.024808840616212642,0.349814932467883,2,csproj
276,0.11190243224282241,0.06721202802597949,0.27253207231937404,2,csproj
277,0.12454844931403258,0.07094578157567766,0.24891860801288673,2,csproj
278,0.1193586304999559,0.06092872981496701,0.32090021708949396,2,csproj
279,0.13200214523649118,0.031096126042938585,0.27836096998830995,2,csproj
280,0.12133608380576455,0.07009423589218372,0.25215170838011614,2,csproj
281,0.18014828425256993,0.06286981976273923,0.20049160761983073,2,csproj
282,0.07602962707911973,0.07974500046954729,0.2268853472064804,2,csproj
283,0.1468663353796221,0.010998565007480985,0.23267329339778017,2,csproj
284,0.1576681716254021,0.03627507342129441,0.3099441240099223,2,csproj
285,0.1504663501630614,0.0,0.269008104084061,2,csproj
286,0.005904817597589894,0.030167311547236682,0.5891412442608868,2,csproj
287,0.12825804307748292,0.05032138963261049,0.31392488262165547,2,csproj
288,0.13719218425576554,0.0654244691549938,0.277225767962511,2,csproj
289,0.1594301612745277,0.02742983189042277,0.2652830350031755,2,csproj
290,0.10497635207338034,0.07392710470598457,0.27128388061740666,2,csproj
291,0.10770307733281927,0.0730844282330625,0.27683346254955365,2,csproj
292,0.15412063221442823,0.020836565284971867,0.3007437127826838,2,csproj
293,0.14023265889372144,0.0,0.3398193786090241,2,csproj
294,0.1371859994037023,0.044459960082906515,0.29346451558115033,2,csproj
295,0.15298541976655372,0.05328980013301468,0.29355095124881414,2,csproj
296,0.1861933036223558,0.05098249604495691,0.2504979389237328,2,csproj
297,0.12890681784221839,0.07067653831649272,0.26006503838282247,2,csproj
298,0.1147624018146468,0.044023756628929996,0.303443361660308,2,csproj
299,0.1314870825410184,0.06047500930297042,0.29619440484357124,2,csproj
300,0.14121533801450847,0.05132729184194733,0.26446000004113607,2,csproj
301,0.11725184641154589,0.06854826830798821,0.2453835266806422,2,csproj
302,0.10513057183439295,0.06939548138819583,0.2801004526641865,2,csproj
303,0.11832190416853058,0.06242394646862114,0.2822879836034406,2,csproj
304,0.11374315415617291,0.04436622079412213,0.2989365031451715,2,csproj
305,0.15727215514820345,0.06404722230299977,0.2577334693304048,2,csproj
306,0.1348182813378505,0.049358669171181535,0.336852717477322,2,csproj
307,0.12324010200020684,0.07319796511604271,0.2658837156236746,2,csproj
308,0.07501563015920956,0.0,0.5338872636299729,2,csproj
309,0.10334062784965972,0.0717208917687687,0.22441037783400605,2,csproj
310,0.14238103523864262,0.09724000558335087,0.18483334279447816,2,csproj
311,0.11192752733879352,0.0680023350933953,0.2702259288335206,2,csproj
312,0.10552880539375845,0.03257164172036728,0.35148187075485127,2,csproj
313,0.1418797040498333,0.034691156605683934,0.36198049049988745,2,csproj
314,0.09623408866800351,0.08359543672671242,0.18065638346117416,2,csproj
315,0.121200362146506,0.0654562692293163,0.2672310514374578,2,csproj
316,0.14292834963054132,0.031019209167889868,0.29199236837086856,2,csproj
317,0.13630312404246336,0.05550365971570418,0.250727995815939,2,csproj
318,0.057063440555237925,0.033837295666545746,0.4989321411338601,2,csproj
319,0.12011946978429196,0.06272253873963309,0.2964499853426041,2,csproj
320,0.10438584948391609,0.02863718258063634,0.32616565899314864,2,csproj
321,0.12818610455045087,0.05610239970653907,0.27933639836132734,2,csproj
322,0.11677628989091297,0.06874529502103255,0.2811558681554256,2,csproj
323,0.12926441450232756,0.03506138715337502,0.3214730371382933,2,csproj
324,0.13571577021951936,0.04683425050213267,0.35389922117744943,2,csproj
325,0.13845467577572815,0.028699713948257124,0.33192894739302503,2,csproj
326,0.17024616287850816,0.04305666605412074,0.28292396842884326,2,csproj
327,0.15841148288497303,0.05668735848134303,0.2586743019258951,2,csproj
328,0.12764108364469162,0.1534531918902772,0.0,3,rexx
329,0.04376822979283427,0.16061229653731357,0.0,3,rexx
330,0.036150980412861,0.16276719854766739,0.0,3,rexx
331,0.023444763326458406,0.16439794968161045,0.010363100525632673,3,rexx
332,0.04636164276926632,0.16841063068467557,0.014690458982592448,3,rexx
333,0.047679504273089,0.16009030358218077,0.020756681151539037,3,rexx
334,0.05668836034601809,0.1687596896839047,0.04924192335034013,3,rexx
335,0.03148568556950179,0.1631511639354097,0.003179093377008701,3,rexx
336,0.03623605667801982,0.16052670633403068,0.00449349057204112,3,rexx
337,0.08940724368275554,0.15158449139881483,0.010557905709024465,3,rexx
338,0.019419107455159516,0.16100802336075926,0.008454188081494386,3,rexx
339,0.05430861407784956,0.15321221441663532,0.0024505035896501713,3,rexx
340,0.030090266920097645,0.17004333334285238,0.006402722543471249,3,rexx
341,0.04262183228254192,0.1625990067374691,0.0013324723690816232,3,rexx
342,0.03700091794176281,0.16377500376938223,0.006696162206840573,3,rexx
343,0.0,0.14951059349422927,0.1571167641649258,3,rexx
344,0.0,0.019831804780235014,0.039050367987021106,3,rexx
345,0.03542422738988499,0.1639672984897761,0.0017481044663214687,3,rexx
346,0.023176613735061025,0.16932495855842486,0.0,3,rexx
347,0.034161693718135135,0.1609936639923811,0.0,3,rexx
348,0.06932831074307225,0.15791534145118682,0.0,3,rexx
349,0.04207735061142292,0.15782081397223957,0.053016610954153984,3,rexx
350,0.02357880358496523,0.16559044917931143,0.0,3,rexx
351,0.026231034153493232,0.15860411276605446,0.031232548415408817,3,rexx
352,0.03829265682052563,0.1631763109928232,0.009329847465461642,3,rexx
353,0.037064389490647,0.16151122005479168,0.0,3,rexx
354,0.029954724288284596,0.16269442237700302,0.004078017529740465,3,rexx
355,0.02538019254303731,0.15967065214623044,0.016030074490776446,3,rexx
356,0.04352714114100933,0.16122987334027494,0.001876600347304689,3,rexx
357,0.0356901008547405,0.16249759256650598,0.007210397161547752,3,rexx
358,0.0,0.17051375949056288,0.0,3,rexx
359,0.03342176204792189,0.16392755789533078,0.0,3,rexx
360,0.0,0.159903003242258,0.0,3,rexx
361,0.007706404327471437,0.1669217788366265,0.01718063004781266,3,rexx
362,0.023355213030969012,0.1649628128263886,0.009080540943124825,3,rexx
363,0.11032893888968384,0.11282626318612157,0.14878107529164558,3,rexx
364,0.0808703022254116,0.16327779094915135,0.016085347610312845,3,rexx
365,0.03056299476722451,0.16308209989348596,0.0011178447123614313,3,rexx
366,0.03696084317746891,0.16090705462691268,0.028270864514699783,3,rexx
367,0.03687826332299652,0.163678584932764,0.0012568330453728675,3,rexx
368,0.04294478264311965,0.16723114805777853,0.003953522525029866,3,rexx
369,0.04321389514396258,0.16232724131502502,0.0,3,rexx
370,0.016179366520185375,0.16460255821601996,0.0017868437190458493,3,rexx
371,0.2253210445115004,0.06437819817194555,0.026455449799309964,3,rexx
372,0.1250028531861005,0.14542985279755852,0.0,3,rexx
373,0.004772069558445268,0.16859191802622084,0.008698002815148022,3,rexx
374,0.06295660787560757,0.15775695414859972,0.0,3,rexx
375,0.021664564777349998,0.16391925443267535,0.0006437164079150169,3,rexx
376,0.007710991365564868,0.1729006872422194,0.003427419875229351,3,rexx
377,0.023178582850382053,0.16342891137840224,0.005826493093483756,3,rexx
378,0.03776595478821994,0.16521955221405177,0.0,3,rexx
379,0.15356849205252343,0.15293268596952242,0.0,3,rexx
380,0.03400160278764663,0.1647378656798315,0.002600030393147641,3,rexx
381,0.1046502044055126,0.14266643082639044,0.04972179180878238,3,rexx
382,0.105179418435769,0.149343338985179,0.0,3,rexx
383,0.0,0.0,0.0,3,rexx
384,0.13763983617535203,0.1333218052119495,0.034495039842464194,3,rexx
385,0.007078398959755507,0.16704418554876516,0.0,3,rexx
386,0.09510579889516743,0.15478496648694687,0.012623549216692039,3,rexx
387,0.05540522952368299,0.15746921855830237,0.005124124424804526,3,rexx
388,0.05955204807777579,0.15996990538218128,0.0,3,rexx
389,0.04145401451552092,0.16349549861075352,0.0037783458268131624,3,rexx
390,0.039125571457109064,0.1656045452348421,0.0,3,rexx
391,0.0350221171537878,0.17725832260082905,0.042982111570406156,3,rexx
392,0.04684624030956937,0.16390272333283937,0.010241541349434231,3,rexx
393,0.02481369662059907,0.16159930566458214,0.0,3,rexx
394,0.03728438375192195,0.16213470288288917,0.0,3,rexx
395,0.02849894120259894,0.1654019378758685,0.012767127428537164,3,rexx
396,0.09550980773934158,0.14122718584384406,0.11894555199711579,3,rexx
397,0.0,0.1388683811684551,0.07991324322653669,3,rexx
398,0.03063868515622047,0.16366611357794794,0.0033733011219728793,3,rexx
399,0.03349703085490087,0.1626517302281166,0.0035995875886503494,3,rexx
400,0.0391894003193102,0.16048960832168452,0.0004346490029935171,3,rexx
401,0.0326481361940316,0.1728427863055574,0.019420940934762286,3,rexx
402,0.0,0.17434596838688593,0.0,3,rexx
403,0.028162500018841803,0.1716382314177063,0.05312684079549546,3,rexx
404,0.03950456712979676,0.15090443147125285,0.0418167149507429,3,rexx
405,0.027115428530824492,0.16009430479565354,0.0,3,rexx
406,0.010756702011083658,0.1653886395632294,0.007521208752616082,3,rexx
407,0.14287462632096606,0.1342198267493866,0.027473072021208654,3,rexx
408,0.13114306412684862,0.13217763878584804,0.0912364342485049,3,rexx
409,0.07141110480534935,0.16272581677840461,0.0,3,rexx
410,0.125288019241147,0.0,0.0,3,rexx
411,0.08631545110442654,0.13310519833980397,0.02444063882377389,3,rexx
